station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -150.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -40.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -80.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -2.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -10.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -20.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -200.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -60.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -100.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -250.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -5.0 m)"
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-03T00:00:00Z,46.539007949829,53.01400642395009,49.941660881042424,55.04780406951892,55.046684837341274,54.980032157897824,45.000011348724286,51.14330253601065,48.85528812408438,44.003057861328045,55.05055065155017
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-04T00:00:00Z,47.10744743347158,53.003004646301235,50.171184158325104,54.32860298156726,54.32927074432365,54.36138172149646,45.58584871292106,51.23543319702139,49.28201084136953,44.54533185958854,54.33187141418449
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-05T00:00:00Z,47.35760440826408,52.58467617034904,50.11490154266352,54.101379966735806,54.10368709564199,54.139131736755246,45.98451423645014,51.07966594696035,49.276921081542866,44.96988306045523,54.10420036315912
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-06T00:00:00Z,47.028074645996014,51.9410987854003,49.46456584930411,53.49073410034174,53.48304367065424,53.37012310028064,45.93652458190911,50.5930093765258,48.494491958618084,44.93909816741933,53.48970241546618
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-07T00:00:00Z,46.88808307647696,50.86779460906973,48.64627323150626,53.70767116546625,53.702334213256734,53.18603515624994,46.250658893585125,49.50295276641839,47.97514419555654,45.437682628631535,53.705698776245015
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-08T00:00:00Z,45.69281177520742,50.13334484100335,47.47080307006826,53.45643787384023,53.45478649139392,52.78102416992175,45.021411514282136,48.425310707092194,46.82530479431142,44.61541776657094,53.45475902557365
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-09T00:00:00Z,46.36373653411857,50.7331434249877,47.92403030395502,53.5359565734862,53.536574554443234,53.13803520202629,45.38359470367425,48.89626197814931,47.408136367797795,44.79459104537955,53.53743457794184
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-10T00:00:00Z,46.69154453277582,51.42880802154531,48.82428607940665,53.597756385803166,53.59633502960202,53.50637245178217,45.611893177032414,49.76492347717277,48.15386085510244,45.01629772186271,53.5985082626342
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-11T00:00:00Z,46.522324180602936,51.50113925933829,49.29047889709466,53.71668338775629,53.71728935241691,53.69186115264887,45.50157327651971,50.245116996765034,48.3152122497558,44.96692705154413,53.71801376342768
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-12T00:00:00Z,46.51192321777336,53.154454612731854,50.69472560882559,54.004020500183,54.003270339965695,53.95415458679196,45.3993506431579,52.2933822631835,49.10528373718256,45.04555139541617,54.00615768432607
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-13T00:00:00Z,46.761970329284566,53.51350498199457,50.71696262359609,54.300531196594136,54.29928150176994,54.21442928314201,45.65045347213737,52.46638603210437,49.29442024230951,45.24147109985341,54.30205898284902
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-14T00:00:00Z,46.763238906860295,53.370135116577046,50.67485580444327,54.12836513519284,54.1283222198486,54.11711959838857,45.6244948387145,52.41133594512934,49.31035900115961,45.053046131133954,54.12990322113029
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-15T00:00:00Z,46.680764198303166,52.92153415679928,50.204546546935944,53.81876697540275,53.82011966705312,53.85107364654533,45.60609531402582,51.85277385711663,48.89438056945795,44.96596832275384,53.820813179016056
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-16T00:00:00Z,47.25800819396966,53.278007888793866,51.01330337524405,54.37517299652092,54.36925582885732,54.27628746032707,45.808098697662274,52.24974250793451,49.66975269317618,45.02855863571159,54.37538242340082
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-17T00:00:00Z,47.25889568328847,52.98703327178947,50.684068870544365,54.29813823699948,54.29812793731679,54.24417648315426,45.996035289764336,51.910143089294365,49.42145481109611,45.20578956603998,54.30029945373525
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-18T00:00:00Z,47.768508529662995,53.93007907867428,51.53151302337636,54.41257972717273,54.41464481353756,54.41507568359367,46.39219970703118,52.868394660949605,50.21012382507314,45.532533264160065,54.4147289276122
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-19T00:00:00Z,47.494028854370015,53.53425197601308,50.28519134521474,55.12591857910144,55.11813888549801,54.98403015136711,46.60382041931143,51.78424320220938,49.14684295654291,46.0365722656249,55.125892829894894
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-20T00:00:00Z,46.97159118652337,51.6188217163085,48.61244735717764,55.105099487304585,55.09867420196525,54.663768386840786,46.35304117202753,49.58752346038813,48.010163116454976,45.74311971664423,55.104975891113156
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-21T00:00:00Z,47.68659858703603,52.26941146850578,49.51041488647451,54.439666175842206,54.439908218383664,54.36652469635004,46.883961486816304,50.56272315978998,48.8296573638915,46.297878646850506,54.442263412475484
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-22T00:00:00Z,47.468334579467694,52.978707695007245,49.95079326629633,54.81646461486804,54.82163677215573,54.74903945922841,46.857965087890534,51.43814640045156,48.862084197997945,46.3638309478759,54.82105827331537
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-23T00:00:00Z,47.71808986663808,53.451715469360295,50.81338825225822,55.04252719879145,55.047210121154706,55.02974014282216,46.966213035583394,52.11462955474843,49.51915588378898,46.52127361297602,55.047374916076535
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-24T00:00:00Z,46.574541854858296,54.38951187133779,51.21602859497062,54.81197738647455,54.81871509551996,54.82478504180898,45.4884008407592,53.08487339019763,49.26245346069328,45.14906921386711,54.817288589477414
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-25T00:00:00Z,46.78415069580069,54.30148563385006,51.11811294555656,54.73044166564938,54.733773612975995,54.74158248901364,45.76234493255606,52.86103897094716,49.34393596649164,45.090423679351716,54.73437099456777
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-26T00:00:00Z,46.80429687499992,53.91547756195058,50.803771781921284,54.43165473937978,54.43152427673334,54.427265357971066,45.80517787933343,52.599533462524334,49.06204223632807,45.19567613601674,54.43397903442377
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-27T00:00:00Z,46.73683910369863,53.74076919555654,50.37103404998771,53.632014846801724,53.63784961700429,53.64345264434809,45.82168054580683,52.33705635070788,48.823163414001385,45.34408597946157,53.636531257629315
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-28T00:00:00Z,44.30490465164178,54.04600200653073,48.59869384765619,54.08641452789294,54.093801116943325,54.12738323211664,43.873250961303654,51.493436813354435,46.554047203063874,43.99111280441275,54.09090690612783
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-29T00:00:00Z,44.781785106658845,54.6169408798217,49.57106113433832,54.22543964385983,54.22577266693105,54.240614509582485,44.126700401306096,52.03246898651116,47.78920917510976,44.03706226348868,54.22685928344714
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-30T00:00:00Z,45.11998805999747,54.524868583679165,50.10255737304681,54.07737998962392,54.07417678833002,54.01314258575434,44.37539396286002,52.598999595642056,48.334977340698174,44.062315368652264,54.07693367004384
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-12-31T00:00:00Z,45.648856163024846,54.475498771667446,51.24483337402336,54.18357830047597,54.17966098785388,54.02472286224355,44.71165628433221,53.51839904785146,49.22263488769522,44.144837284088055,54.18359889984123
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-01T00:00:00Z,46.20281858444207,53.877265739440816,51.46290168762198,54.12305221557614,54.12278614044186,53.840731048583905,45.17947301864615,53.00688247680654,49.74577808380121,44.629826164245515,54.123896789550656
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-02T00:00:00Z,46.310319805145184,53.55959777832021,51.25780410766595,53.909711456298794,53.90979728698727,53.92548027038566,45.3769042015075,52.672661209106366,49.49629402160639,44.84126319885246,53.91055431365959
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-03T00:00:00Z,46.038005638122456,53.309430503845135,50.340006256103436,53.718693542480366,53.721240997314396,53.852862358093205,45.33325929641717,52.2606670379638,48.40251922607416,44.790531253814606,53.71969604492182
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-04T00:00:00Z,45.67642755508416,52.92291431426992,49.189569473266545,53.323151397704976,53.321984100341695,53.20761814117424,44.939486980438176,51.21476173400873,47.62545967102045,44.35380754470816,53.323712730407635
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-05T00:00:00Z,46.348415756225506,51.886585998535054,49.33676567077629,52.943113708496014,52.943493080139035,52.63937778472888,45.625310230255025,50.75194206237785,48.080901336669854,45.05033216476431,52.94347248077389
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-06T00:00:00Z,46.92749824523918,51.35240325927725,49.68010559082023,52.95394725799548,52.887467956542935,52.0480901718139,45.80231971740716,50.57644405364982,48.78087120056142,45.126700878143254,52.94890041351306
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-07T00:00:00Z,47.7700139999389,51.49535770416253,49.96535530090324,53.25280971527087,53.23537750244128,52.782747650146405,46.159157371520905,50.56691341400136,49.40121250152578,45.143460178375165,53.249316406249875
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-08T00:00:00Z,47.44381103515616,51.50832843780512,49.6634990692138,53.246597290039006,53.246020507812375,53.02754535675041,45.90549936294548,50.337616729736226,49.14211883544914,45.02495460510244,53.24605827331533
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-09T00:00:00Z,48.265136909484795,50.2269380569457,51.83880405426015,52.50020332336413,52.49065036773669,51.682949256896904,45.09360456466669,51.06281394958489,51.1505741119384,45.222518825530926,52.499042892455975
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-10T00:00:00Z,47.71169376373285,50.84282989501946,51.52749786376944,52.26300163269036,52.26066875457758,51.03821144103995,46.19867811202994,51.633399200439385,50.287783432006734,45.41688842773431,52.26319217681879
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-11T00:00:00Z,47.623243522643975,51.524926376342705,51.52029666900626,52.44170112609851,52.46484966278064,51.839236640930096,46.630192756652775,52.12495498657216,50.33860721588127,45.61937589645379,52.44753589630119
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-12T00:00:00Z,46.67993335723867,52.54423618316645,50.17397022247309,53.65171470642082,53.63711833953852,52.969825935363644,46.355264186859074,51.994411659240654,48.58169765472405,45.899577903747456,53.649948310851926
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-13T00:00:00Z,45.608416175842194,52.15381984710683,48.01195182800285,53.975366783141965,53.97557277679431,53.929179573059,45.48951406478875,49.53005981445307,46.82979030609124,46.0455441474914,53.974783134460324
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-14T00:00:00Z,46.12785320281972,53.01815204620351,48.550299072265545,52.94316864013666,52.93472633361813,52.95771865844716,45.696690464019696,51.06105442047112,47.40530738830557,45.81003761291498,52.940634918212766
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-15T00:00:00Z,46.12569284439081,52.57587509155263,48.559637451171795,52.83633346557605,52.82637367248532,52.435486984252805,45.71362228393548,51.112532234191804,47.367049217224064,45.379543495178154,52.83557987213129
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-16T00:00:00Z,46.821308517455975,52.28068103790275,50.63630237579338,53.06399078369128,53.0646430969237,53.04087657928454,45.95576696395864,52.33108081817619,49.215922927856354,45.29162454605097,53.06709613800041
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-17T00:00:00Z,46.20086507797231,52.49271888732898,49.47526378631585,52.88425273895251,52.89183330535883,52.88393859863271,45.43305377960195,51.69068603515615,48.056945991516045,44.844635486602726,52.891369819641056
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-18T00:00:00Z,46.01110458374018,52.99306201934809,48.97501850128168,53.04008007049555,53.04660491943349,53.044601631164426,45.39248332977286,51.33080997467033,47.60447921752922,45.10082035064687,53.04547710418689
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-19T00:00:00Z,46.1242620468139,53.29025249481191,49.34876480102531,53.29943294525134,53.30505142211911,53.305417060851994,45.539249515533356,51.63011188507073,47.80175418853753,45.26635341644277,53.303691864013615
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-20T00:00:00Z,46.21773681640616,53.035737037658635,49.125512313842705,52.741160964965786,53.028922080993596,53.08501415252675,45.6550617218017,51.354231452941804,47.72777156829824,45.317270755767765,52.850735855102414
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-21T00:00:00Z,45.99559497833246,53.155568695068325,48.84123935699455,53.657290267944234,53.924651145935,53.97324504852287,45.27269201278676,50.6269330978393,47.642651557922306,45.110937213897614,53.7246536254882
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-22T00:00:00Z,46.03155460357658,53.37763156890861,49.103069305419865,53.70239429473867,54.27784614562978,54.296744346618596,45.15587472915644,50.84149093627923,47.95916080474848,44.97647228240959,54.10818805694572
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-23T00:00:00Z,46.3495255470275,53.26807212829584,49.3489295959472,53.687372207641545,54.34208354949948,54.3639652252196,45.20231857299797,51.05075817108144,48.286088180541924,44.79303407669062,54.18772392272939
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-24T00:00:00Z,46.332573127746514,53.39002552032463,49.478137397766034,53.563022422790425,54.36801471710197,54.38168582916256,45.12993326187126,51.207115936279195,48.35473213195792,44.50924005508415,54.16124687194821
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-25T00:00:00Z,46.420206260681084,53.10934200286857,49.65118579864492,53.22777976989738,54.094043159484784,54.08586864471425,45.099896812438885,51.16715488433829,48.599926376342694,44.32814931869501,53.36662292480463
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-26T00:00:00Z,46.566247177123955,52.752875137329,49.45435714721674,53.28951435089101,54.18563480377185,54.211845779418866,45.31520137786856,50.824208068847554,48.52926368713372,44.67119913101186,53.33987979888906
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-27T00:00:00Z,46.89288444519036,52.528438186645474,49.493296813964776,53.300480079650754,54.321932220458905,54.12656612396228,45.57502717971795,50.796845245361226,48.630083847045796,44.80766735076895,53.363462638854855
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-28T00:00:00Z,46.64122028350823,52.42204418182365,49.37153053283686,53.41594295501699,54.39568824768054,54.092755699157635,45.401796817779484,50.70073204040517,48.414571571349995,44.72827310562127,53.53134574890129
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-29T00:00:00Z,46.21091413497919,52.445666503906125,49.13580856323233,53.42158546447746,54.67177810668937,54.29042377471916,45.01600332260125,50.57732982635491,48.08055114746088,44.40105819702143,54.20357513427729
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-30T00:00:00Z,46.06830987930289,52.143827438354435,48.91959075927724,53.487240791320744,54.697856903076115,54.17523212432849,45.00286178588857,50.30277976989737,47.87521667480462,44.382397747039704,54.42336177825922
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-01-31T00:00:00Z,45.87968749999993,51.97130947113027,48.77478237152093,53.85051574707023,53.952702331542866,54.01686763763422,44.856177139282124,50.141881561279206,47.674228668212834,44.21537809371938,53.85485877990715
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-02-01T00:00:00Z,46.09433288574212,52.27901935577387,49.049289512634175,53.598650741577046,53.59630584716791,53.90256004333486,45.0463959693908,50.4952310562133,47.93507328033439,44.38130512237541,53.59789543151845
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-02-02T00:00:00Z,45.016447067260685,52.40305500030507,48.654603958129826,53.49888458251945,53.51297283172602,53.88056850433344,44.09242305755606,50.39515590667719,47.2411939620971,43.7774982452392,53.5008638381957
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-02-03T00:00:00Z,44.76089820861807,51.856826782226506,47.74755382537836,53.29707088470451,53.28968429565424,53.52910728454577,43.79677753448476,49.5848918914794,46.46033382415766,43.48245611190788,53.295886421203534
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-02-04T00:00:00Z,45.450248241424504,51.179323959350484,47.901096343994084,53.00869865417468,53.014416694641056,53.03962516784662,44.3419920921325,49.254364776611226,46.95487480163564,43.538155937194745,53.010760307311955
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-02-05T00:00:00Z,45.14509181976308,51.92872543334954,48.61544799804682,52.95961894989006,52.95808258056633,52.99052143096918,44.14927043914787,50.34787006378167,47.26295547485341,43.6131711006164,52.96044292449943
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2012-02-06T00:00:00Z,45.268918895721356,51.6206756591796,47.72646179199211,53.28103942871081,53.280953598022336,53.17987422943105,44.387374210357564,49.686608123779195,46.49797573089592,43.52913599014272,53.282352638244504
